Month;salary;mortgage;utilities;health;childcare;vacation;groceries;Balance
Jan;2173.550198;-1100;-160;-80.53154557;-400;0;-87.35528724;10345.66337
Feb;2377.380931;-1100;-160;-31.22760206;-400;0;-196.8229858;10834.99371
Mar;2300.814298;-1100;-160;-0.227736231;-400;0;-264.5849488;11210.99532
Apr;2174.357036;-1100;-160;-93.07910858;-400;0;-274.4603744;11357.81287
May;2390.96122;-1100;-160;-92.82263297;-400;0;-211.3670111;11784.58445
Jun;2297.073926;-1100;-160;-25.69339565;-400;-464.9804301;-229.5759393;11701.40861
Jul;2209.103132;-1100;-160;-10.18256529;0;-723.5345932;-157.8529393;11758.94165
Aug;2118.633099;-1100;-160;-32.89213721;0;-781.8184668;-337.5014026;11465.36274
Sep;2175.832536;-1100;-160;-14.21359268;-400;-559.630664;-94.45627018;11312.89475
Oct;2161.585388;-1100;-160;-2.518692296;-400;0;-1.427595536;11810.53385
Nov;2397.161704;-1100;-160;-23.33871868;-400;0;-154.1576887;12370.19914
Dec;2114.28737;-1100;-160;-94.20138874;-400;-49.46014639;-216.1803024;12464.64468
